TOW,TOW_Frac,PRN,C_N0,Doppler,Carrier_Phase,Code_Phase,Tracking_State,Label
478282,0.77,20,42.18824005126953,-2959.556884765625,1196176.8267726114,24118245.809591565,6.0,0
478282,0.77,23,51.54314041137695,-668.1657104492188,219231.0049234905,20141674.183700044,6.0,0
478282,0.77,30,41.98190689086914,-3318.01708984375,1339833.215319879,24534558.024752703,6.0,0
478282,0.77,32,39.02653121948242,-3003.771484375,1224847.2991254604,25383851.00800563,6.0,0
478282,0.77,133,48.30868148803711,-12.47972297668457,4739.423875307664,36686929.594289206,6.0,1
478282,0.77,138,50.956573486328125,4.889443397521973,-1939.4667462758955,36955702.3156737,6.0,1
478282,0.97,3,50.66413497924805,507.0411071777344,-260794.1529666657,20940081.197841726,6.0,0
478282,0.97,6,47.86458969116211,-760.7974243164062,255670.60330429976,21959466.139164504,6.0,0
478282,0.97,7,47.75090789794922,1839.99072265625,-745494.4517834662,22553149.52718454,6.0,0
478282,0.97,10,43.197052001953125,417.2790832519531,-215058.0120515968,23894689.650335908,6.0,0
478282,0.97,11,37.74691009521485,2040.52197265625,-797024.7607316438,25894974.06569302,6.0,0
478282,0.97,13,50.78382110595703,1658.9532470703125,-708112.8259403184,20604447.048424475,6.0,0
478282,0.97,16,48.84014892578125,-2877.80419921875,1145563.4962228565,22297134.60218924,6.0,0
478282,0.97,19,48.423614501953125,2464.506591796875,-1027693.3797564304,22001083.87640789,6.0,0
478282,0.97,20,42.23963928222656,-2959.35888671875,1196768.6807082614,24118358.63455509,6.0,0
478282,0.97,23,51.547882080078125,-668.3287353515625,219364.66455138987,20141699.757386457,6.0,0
478282,0.97,30,41.97127914428711,-3317.993896484375,1340496.7788444622,24534684.487148467,6.0,0
478282,0.97,32,39.03742218017578,-3004.4990234375,1225448.016849011,25383965.502486344,6.0,0
478282,0.97,133,48.333152770996094,-12.374948501586914,4741.916009119712,36686929.997595966,6.0,1
478282,0.97,138,50.96310424804688,4.249159336090088,-1940.3719010415955,36955702.145940736,6.0,1
478283,0.17,3,50.66910552978516,506.7850036621094,-260895.5351613689,20940062.00972062,6.0,0
478283,0.17,6,47.84536361694336,-761.0127563476562,255822.77721516413,21959495.258532748,6.0,0
478283,0.17,7,47.7433967590332,1839.76953125,-745862.4330617327,22553079.64965886,6.0,0
478283,0.17,10,43.20655059814453,417.1568298339844,-215141.4466413764,23894673.91966833,6.0,0
478283,0.17,11,37.82372283935547,2040.67333984375,-797432.8200195533,25894896.70294744,6.0,0
478283,0.17,13,50.79727554321289,1658.9183349609375,-708444.6003003694,20604384.060154404,6.0,0
478283,0.17,16,48.8587532043457,-2877.94384765625,1146139.0541310476,22297244.287585728,6.0,0
478283,0.17,19,48.43366622924805,2464.4599609375,-1028186.299570308,22000990.198714584,6.0,0
478283,0.17,20,42.27163314819336,-2959.38818359375,1197360.5283431434,24118471.434480324,6.0,0
478283,0.17,23,51.57234191894531,-668.3927612304688,219498.34397990597,20141725.34214292,6.0,0
478283,0.17,30,42.04204940795898,-3317.894775390625,1341160.3525488328,24534810.980394848,6.0,0
478283,0.17,32,39.08478164672852,-3004.07421875,1226048.7597355398,25384079.995983742,6.0,0
478283,0.17,133,48.35858154296875,-12.660165786743164,4744.412251036847,36686930.46821206,6.0,1
478283,0.17,138,50.95264434814453,3.4342520236968994,-1941.274417176959,36955701.98309676,6.0,1
478283,0.37,3,50.66728210449219,506.75006103515625,-260996.89001016636,20940042.84813755,6.0,0
478283,0.37,6,47.82999038696289,-760.9661865234375,255974.97585281555,21959524.382257827,6.0,0
478283,0.37,7,47.73504257202149,1840.072265625,-746230.4306136201,22553009.763676666,6.0,0
478283,0.37,10,43.22963333129883,416.8948974609375,-215224.8464843332,23894658.25968356,6.0,0
478283,0.37,11,37.8955307006836,2040.2774658203125,-797840.8879082889,25894819.462272502,6.0,0
478283,0.37,13,50.80208206176758,1658.6971435546875,-708776.3527521765,20604321.08825749,6.0,0
478283,0.37,16,48.89152526855469,-2877.786865234375,1146714.614902629,22297353.97467149,6.0,0
478283,0.37,19,48.44318771362305,2464.69287109375,-1028679.2113642272,22000896.516407665,6.0,0
478283,0.37,20,42.28573226928711,-2959.1435546875,1197952.4067429097,24118584.19646579,6.0,0
478283,0.37,23,51.58480072021485,-668.602294921875,219632.04908719205,20141750.926502604,6.0,0
478283,0.37,30,42.077598571777344,-3317.970458984375,1341823.922296987,24534937.44416963,6.0,0
478283,0.37,32,39.11687469482422,-3003.660888671875,1226649.4774673623,25384194.47766481,6.0,0
478283,0.37,133,48.35737228393555,-13.073440551757812,4746.907063504914,36686930.94440395,6.0,1
478283,0.37,138,50.98705673217773,4.045432567596436,-1942.1797535218063,36955701.81519232,6.0,1
478283,0.57,3,50.67759704589844,506.5346984863281,-261098.21296698425,20940023.67921137,6.0,0
478283,0.57,6,47.8126106262207,-761.1583251953125,256127.1927069549,21959553.502572503,6.0,0
478283,0.57,7,47.725772857666016,1839.9150390625,-746598.4113088128,22552939.872789696,6.0,0
478283,0.57,10,43.248817443847656,417.1510314941406,-215308.22539498005,23894642.551849384,6.0,0
478283,0.57,11,37.92627334594727,2039.2064208984373,-798248.9422527936,25894742.075855277,6.0,0
478283,0.57,13,50.81753540039063,1658.6214599609375,-709108.085605378,20604258.112502847,6.0,0
478283,0.57,16,48.91594314575195,-2877.711181640625,1147290.181801277,22297463.65907076,6.0,0
478283,0.57,19,48.45699691772461,2464.419189453125,-1029172.096934754,22000802.83674012,6.0,0
478283,0.57,20,42.30587005615234,-2959.405517578125,1198544.2579047636,24118696.96604346,6.0,0
478283,0.57,23,51.60688400268555,-668.7361450195312,219765.78264855908,20141776.51404449,6.0,0
478283,0.57,30,42.17829132080078,-3317.72607421875,1342487.4851447267,24535063.860572465,6.0,0
478283,0.57,32,39.101688385009766,-3004.103271484375,1227250.198888645,25384308.970845237,6.0,0
478283,0.57,133,48.37467956542969,-12.718374252319336,4749.4113139179535,36686931.36758998,6.0,1
478283,0.57,138,50.9311637878418,4.516914367675781,-1943.0993398468709,36955701.65308998,6.0,1
478283,0.77,3,50.6673583984375,506.2960510253906,-261199.5105685657,20940004.51801414,6.0,0
478283,0.77,6,47.785430908203125,-761.0767822265625,256279.44138228984,21959582.61783141,6.0,0
478283,0.77,7,47.74987030029297,1839.9442138671875,-746966.3923872494,22552869.990019877,6.0,0
478283,0.77,10,43.24647903442383,416.7086486816406,-215391.58243508148,23894626.83942564,6.0,0
478283,0.77,11,38.08419799804688,2040.556884765625,-798657.0284875991,25894664.60315249,6.0,0
478283,0.77,13,50.83610916137695,1658.5574951171875,-709439.7990186607,20604195.144818734,6.0,0
478283,0.77,16,48.910911560058594,-2877.914794921875,1147865.7597865406,22297573.346135937,6.0,0
478283,0.77,19,48.4693717956543,2464.33203125,-1029664.9746750088,22000709.1607404,6.0,0
478283,0.77,20,42.30507659912109,-2959.23095703125,1199136.1039456436,24118809.77597368,6.0,0
478283,0.77,23,51.631004333496094,-668.78857421875,219899.5353993749,20141802.11804295,6.0,0
478283,0.77,30,42.22021484375,-3317.947265625,1343151.0672049676,24535190.26602084,6.0,0
478283,0.77,32,39.0937728881836,-3003.445556640625,1227850.9145524106,25384423.333950024,6.0,0
478283,0.77,133,48.34954071044922,-13.009411811828612,4751.911388579989,36686931.774301015,6.0,1
478283,0.77,138,50.95549774169922,3.3527612686157227,-1944.0171144261255,36955701.4835654,6.0,1
478283,0.97,3,50.66056823730469,506.3484497070313,-261300.78494529868,20939985.356596906,6.0,0
478283,0.97,6,47.762451171875,-761.3504028320312,256431.71131237736,21959611.76657543,6.0,0
478283,0.97,7,47.77295684814453,1839.8336181640625,-747334.3763359948,22552800.0909745,6.0,0
478283,0.97,10,43.28874206542969,416.5631103515625,-215474.9101173859,23894611.120305195,6.0,0
478283,0.97,11,38.15250015258789,2041.1796875,-799065.1150188942,25894587.2750419,6.0,0
478283,0.97,13,50.822486877441406,1658.4468994140625,-709771.4935088521,20604132.17697623,6.0,0
478283,0.97,16,48.92198181152344,-2877.920654296875,1148441.3416597825,22297683.04208329,6.0,0
478283,0.97,19,48.46229553222656,2464.273681640625,-1030157.8309791784,22000615.501886267,6.0,0
478283,0.97,20,42.29581832885742,-2959.306640625,1199727.9590731226,24118922.59077744,6.0,0
478283,0.97,23,51.63858795166016,-669.0912475585938,220033.31749547343,20141827.721310902,6.0,0
478283,0.97,30,42.24710464477539,-3318.03466796875,1343814.6306899153,24535316.714766275,6.0,0
478283,0.97,32,39.06132507324219,-3004.079833984375,1228451.6062744728,25384537.881735265,6.0,0
478283,0.97,133,48.34732055664063,-13.352837562561035,4754.414386768942,36686932.26274229,6.0,1
478283,0.97,138,50.98686981201172,4.493631362915039,-1944.943193171872,36955701.301807255,6.0,1
478284,0.17,3,50.65452194213867,506.0865173339844,-261402.0240133036,20939966.212235004,6.0,0
478284,0.17,6,47.79563522338867,-761.5250244140625,256584.0124115992,21959640.891483,6.0,0
478284,0.17,7,47.78240585327149,1839.9208984375,-747702.3577416808,22552730.180721685,6.0,0
478284,0.17,10,43.29093933105469,416.842529296875,-215558.2213126493,23894595.39870496,6.0,0
478284,0.17,11,38.19374847412109,2040.3822021484373,-799473.2047315055,25894509.849273738,6.0,0
478284,0.17,13,50.81338882446289,1658.31884765625,-710103.1686720795,20604069.23143397,6.0,0
478284,0.17,16,48.91547775268555,-2878.008056640625,1149016.9311152746,22297792.713169787,6.0,0
478284,0.17,19,48.47771453857422,2464.040771484375,-1030650.6716030904,22000521.85398761,6.0,0
478284,0.17,20,42.282352447509766,-2959.108642578125,1200319.809982962,24119035.38560349,6.0,0
478284,0.17,23,51.64326477050781,-669.0737915039062,220167.1246125477,20141853.339820903,6.0,0
478284,0.17,30,42.30012512207031,-3317.481689453125,1344478.184973796,24535443.14949045,6.0,0
478284,0.17,32,39.08200454711914,-3003.637451171875,1229052.3056084788,25384652.297570568,6.0,0
478284,0.17,133,48.33417510986328,-13.277167320251465,4756.908920869697,36686932.6943415,6.0,1
478284,0.17,138,50.98783874511719,3.923196315765381,-1945.867841528612,36955701.085851565,6.0,1
478284,0.37,3,50.6484375,506.1330871582031,-261503.24222547945,20939947.049174517,6.0,0
478284,0.37,6,47.7777099609375,-761.8800659179688,256736.33250712036,21959670.041658506,6.0,0
478284,0.37,7,47.804344177246094,1840.019775390625,-748070.3348238609,22552660.311004285,6.0,0
478284,0.37,10,43.28887939453125,416.2488098144531,-215641.51404638836,23894579.713243622,6.0,0
478284,0.37,11,38.332969665527344,2040.3065185546875,-799881.3279522056,25894432.404356133,6.0,0
478284,0.37,13,50.80264663696289,1658.2373046875,-710434.8201502878,20604006.27732726,6.0,0
478284,0.37,16,48.93391418457031,-2877.908935546875,1149592.5351046934,22297902.389696557,6.0,0
478284,0.37,19,48.50347137451172,2464.197998046875,-1031143.493868038,22000428.21303919,6.0,0
478284,0.37,20,42.31785583496094,-2959.836181640625,1200911.6679059947,24119148.20408733,6.0,0
478284,0.37,23,51.64746856689453,-669.1610717773438,220300.95763152384,20141878.95776425,6.0,0
478284,0.37,30,42.33576965332031,-3317.947265625,1345141.7798643464,24535569.655523304,6.0,0
478284,0.37,32,39.07594680786133,-3003.364013671875,1229652.977940319,25384766.8103322,6.0,0
478284,0.37,133,48.36894989013672,-12.15958023071289,4759.3927168654045,36686933.1571995,6.0,1
478284,0.37,138,50.966529846191406,4.074536323547363,-1946.7900311045812,36955700.89602884,6.0,1
478284,0.57,3,50.63453674316406,506.0282897949219,-261604.42851662927,20939927.91311491,6.0,0
478284,0.57,6,47.764251708984375,-761.8568115234375,256888.6780166747,21959699.196703136,6.0,0
478284,0.57,7,47.78108596801758,1839.8568115234373,-748438.3085131265,22552590.41561645,6.0,0
478284,0.57,10,43.25582885742188,416.4700012207031,-215724.78012232995,23894564.059635103,6.0,0
478284,0.57,11,38.3507080078125,2041.0516357421875,-800289.4660090519,25894355.03286529,6.0,0
478284,0.57,13,50.80547332763672,1658.15576171875,-710766.4542827569,20603943.327646337,6.0,0
478284,0.57,16,48.969993591308594,-2878.1591796875,1150168.1417033006,22298012.05819192,6.0,0
478284,0.57,19,48.53330612182617,2464.005859375,-1031636.2979272848,22000334.56748857,6.0,0
478284,0.57,20,42.318504333496094,-2959.108642578125,1201503.5100035816,24119261.09193775,6.0,0
478284,0.57,23,51.65898132324219,-669.3531494140625,220434.8153300956,20141904.583711017,6.0,0
478284,0.57,30,42.3231201171875,-3317.73193359375,1345805.3285396297,24535696.11213142,6.0,0
478284,0.57,32,39.13664245605469,-3003.078857421875,1230253.6686759552,25384881.2838989,6.0,0
478284,0.57,133,48.37062072753906,-13.032694816589355,4761.860505820368,36686933.58848424,6.0,1
478284,0.57,138,50.94630432128906,5.16301965713501,-1947.7190770487068,36955700.69887079,6.0,1
478284,0.77,3,50.63506317138672,505.8187561035156,-261705.58790420112,20939908.77395069,6.0,0
478284,0.77,6,47.75791931152344,-762.0023193359375,257041.05537950931,21959728.36886373,6.0,0
478284,0.77,7,47.78624725341797,1839.83935546875,-748806.2813904539,22552520.531773496,6.0,0
478284,0.77,10,43.27657318115234,415.9694213867188,-215808.01998210035,23894548.431714065,6.0,0
478284,0.77,11,38.388427734375,2040.6790771484373,-800697.5997878574,25894277.63924207,6.0,0
478284,0.77,13,50.803688049316406,1658.0743408203125,-711098.0681589402,20603880.37876303,6.0,0
478284,0.77,16,48.96913528442383,-2878.10107421875,1150743.7507063248,22298121.705138706,6.0,0
478284,0.77,19,48.55461120605469,2463.854736328125,-1032129.0842810764,22000240.952971216,6.0,0
478284,0.77,20,42.371620178222656,-2959.190185546875,1202095.3620368424,24119373.893167906,6.0,0
478284,0.77,23,51.65990447998047,-669.3939208984375,220568.69734075444,20141930.19809025,6.0,0
478284,0.77,30,42.33284378051758,-3318.121826171875,1346468.8965316515,24535822.582023244,6.0,0
478284,0.77,32,39.13287734985352,-3003.24755859375,1230854.3415157022,25384995.77233177,6.0,0
478284,0.77,133,48.38340377807617,-13.055978775024414,4764.327892198926,36686934.10598501,6.0,1
478284,0.77,138,50.98286056518555,4.947651386260986,-1948.642853527679,36955700.53334335,6.0,1
478284,0.97,3,50.61845397949219,505.5160827636719,-261806.7206094153,20939889.649172127,6.0,0
478284,0.97,6,47.76954650878906,-762.1420288085938,257193.4572151848,21959757.535165444,6.0,0
478284,0.97,7,47.81063461303711,1839.9324951171875,-749174.263050228,22552450.662463136,6.0,0
478284,0.97,10,43.3006706237793,416.0625305175781,-215891.2387283938,23894532.730894968,6.0,0
478284,0.97,11,38.34543228149414,2040.6500244140625,-801105.7393057545,25894200.24531793,6.0,0
478284,0.97,13,50.80936050415039,1657.987060546875,-711429.6759808845,20603817.43300416,6.0,0
478284,0.97,16,48.96675491333008,-2878.1650390625,1151319.3720137875,22298231.370679647,6.0,0
478284,0.97,19,48.5835189819336,2463.78466796875,-1032621.8703234248,22000147.346950386,6.0,0
478284,0.97,20,42.40531921386719,-2958.905029296875,1202687.1752524462,24119486.670266785,6.0,0
478284,0.97,23,51.65545654296875,-669.591796875,220702.60184791056,20141955.822042927,6.0,0
478284,0.97,30,42.36479187011719,-3318.232421875,1347132.4439980383,24535949.024077676,6.0,0
478284,0.97,32,39.18813705444336,-3003.724853515625,1231455.0173888486,25385110.25339615,6.0,0
478284,0.97,133,48.36876678466797,-11.455267906188965,4766.795382710057,36686934.61221593,6.0,1
478284,0.97,138,50.931396484375,5.075707912445068,-1949.569884094526,36955700.390287295,6.0,1
478285,0.17,3,50.600223541259766,505.5684509277344,-261907.82624227196,20939870.53476911,6.0,0
478285,0.17,6,47.776100158691406,-762.1827392578125,257345.87712337123,21959786.72294384,6.0,0
478285,0.17,7,47.84187698364258,1839.9383544921875,-749542.2371761797,22552380.778580014,6.0,0
478285,0.17,10,43.32904815673828,415.6958312988281,-215974.43825218047,23894517.089770187,6.0,0
478285,0.17,11,38.3996467590332,2040.888671875,-801513.9150510762,25894122.74504069,6.0,0
478285,0.17,13,50.81513214111328,1657.9404296875,-711761.2575561698,20603754.499049988,6.0,0
478285,0.17,16,48.9921760559082,-2878.141845703125,1151894.997354922,22298341.041448034,6.0,0
478285,0.17,19,48.60100173950195,2463.8779296875,-1033114.6264062766,22000053.730909623,6.0,0
478285,0.17,20,42.4364013671875,-2959.277587890625,1203279.0335123292,24119599.496621817,6.0,0
478285,0.17,23,51.67185974121094,-669.778076171875,220836.5360216084,20141981.44091191,6.0,0
478285,0.17,30,42.38441467285156,-3317.42333984375,1347796.0174443847,24536075.533696253,6.0,0
478285,0.17,32,39.17938995361328,-3003.6259765625,1232055.6792160356,25385224.743192285,6.0,0
478285,0.17,133,48.388519287109375,-12.683449745178224,4769.269137128373,36686935.15925977,6.0,1
478285,0.17,138,50.94560241699219,4.877801895141602,-1950.4985543040093,36955700.17002146,6.0,1
478285,0.37,3,50.6028938293457,505.3414611816406,-262008.89967468684,20939851.43584449,6.0,0
478285,0.37,6,47.8171501159668,-762.537841796875,257498.32742926432,21959815.911113184,6.0,0
478285,0.37,7,47.8632698059082,1839.5716552734373,-749910.207100976,22552310.872174937,6.0,0
478285,0.37,10,43.386173248291016,415.5212097167969,-216057.61450320375,23894501.42392249,6.0,0
478285,0.37,11,38.55339050292969,2039.8699951171875,-801922.1101534652,25894045.31033286,6.0,0
478285,0.37,13,50.82972717285156,1657.71923828125,-712092.8113453189,20603691.577536035,6.0,0
478285,0.37,16,49.004127502441406,-2877.769287109375,1152470.637259273,22298450.70747624,6.0,0
478285,0.37,19,48.61903381347656,2463.598388671875,-1033607.3624095132,21999960.13655916,6.0,0
478285,0.37,20,42.50425720214844,-2959.120361328125,1203870.8796428505,24119712.32675325,6.0,0
478285,0.37,23,51.67619705200195,-669.96435546875,220970.49342015164,20142007.07851804,6.0,0
478285,0.37,30,42.41048431396485,-3317.42919921875,1348459.5791950745,24536201.95443597,6.0,0
478285,0.37,32,39.22978210449219,-3003.39306640625,1232656.3302986408,25385339.16892995,6.0,0
478285,0.37,133,48.40861892700195,-13.003591537475586,4771.744324182742,36686935.63987341,6.0,1
478285,0.37,138,50.970924377441406,3.6263372898101807,-1951.4218146314377,36955700.04693768,6.0,1
478285,0.57,3,50.5736083984375,505.1842956542969,-262109.9478915189,20939832.317953374,6.0,0
478285,0.57,6,47.82810974121094,-762.3515625,257650.79950131103,21959845.110018924,6.0,0
478285,0.57,7,47.879661560058594,1839.9150390625,-750278.1710408202,22552240.986478552,6.0,0
478285,0.57,10,43.392127990722656,416.0799865722656,-216140.7618959397,23894485.759433422,6.0,0
478285,0.57,11,38.54681396484375,2040.6033935546875,-802330.2857843647,25893967.984343003,6.0,0
478285,0.57,13,50.83598709106445,1657.7076416015625,-712424.3503168109,20603628.649160977,6.0,0
478285,0.57,16,49.010101318359375,-2878.153564453125,1153046.2708238312,22298560.379571635,6.0,0
478285,0.57,19,48.634544372558594,2463.5869140625,-1034100.0870698309,21999866.54374887,6.0,0
478285,0.57,20,42.54474639892578,-2959.172607421875,1204462.706518988,24119825.075422056,6.0,0
478285,0.57,23,51.680320739746094,-670.0458374023438,221104.4713664858,20142032.71457649,6.0,0
478285,0.57,30,42.39700698852539,-3317.836669921875,1349123.1303705515,24536328.433353186,6.0,0
478285,0.57,32,39.325382232666016,-3002.79931640625,1233256.9820296858,25385453.558148246,6.0,0
478285,0.57,133,48.41618347167969,-11.851079940795898,4774.212888624985,36686936.10178505,6.0,1
478285,0.57,138,50.92453002929688,5.98956823348999,-1952.3433009639848,36955699.82200248,6.0,1
478285,0.77,3,50.56694793701172,504.8466796875,-262210.9703282252,20939813.22352538,6.0,0
478285,0.77,6,47.869911193847656,-762.3806762695312,257803.2990306577,21959874.3231174,6.0,0
478285,0.77,7,47.88541793823242,1839.8568115234373,-750646.1415007518,22552171.120359045,6.0,0
478285,0.77,10,43.40909576416016,415.5270385742188,-216223.88806289167,23894470.05915325,6.0,0
478285,0.77,11,38.595821380615234,2041.24951171875,-802738.509861157,25893890.583995696,6.0,0
478285,0.77,13,50.83900451660156,1657.457275390625,-712755.8710986378,20603565.72306106,6.0,0
478285,0.77,16,49.03083801269531,-2878.199951171875,1153621.9287825446,22298670.035700027,6.0,0
478285,0.77,19,48.63712692260742,2463.679931640625,-1034592.7918137908,21999772.97040596,6.0,0
478285,0.77,20,42.57999420166016,-2959.1669921875,1205054.5538616143,24119937.888740417,6.0,0
478285,0.77,23,51.68771362304688,-669.9876098632812,221238.47591454876,20142058.369036164,6.0,0
478285,0.77,30,42.382286071777344,-3317.5107421875,1349786.6948035026,24536454.91928262,6.0,0
478285,0.77,32,39.36699295043945,-3003.951904296875,1233857.6153164257,25385567.97231906,6.0,0
478285,0.77,133,48.406883239746094,-11.699739456176758,4776.689354320872,36686936.58220784,6.0,1
478285,0.77,138,50.95638275146485,3.399327278137207,-1953.263437645277,36955699.63289497,6.0,1
478285,0.97,3,50.55608367919922,504.9747314453125,-262311.9643014276,20939794.14837224,6.0,0
478285,0.97,6,47.89224624633789,-762.7066040039062,257955.81774216355,21959903.501731496,6.0,0
478285,0.97,7,47.88811111450195,1839.8917236328125,-751014.1157905548,22552101.258052893,6.0,0
478285,0.97,10,43.41350173950195,415.7307434082031,-216306.99419924023,23894454.383532573,6.0,0
478285,0.97,11,38.6704330444336,2040.8245849609373,-803146.6967120691,25893813.20567113,6.0,0
478285,0.97,13,50.84220123291016,1657.317626953125,-713087.369600452,20603502.804245204,6.0,0
478285,0.97,16,49.00657653808594,-2878.4560546875,1154197.5776074906,22298779.69372699,6.0,0
478285,0.97,19,48.680301666259766,2463.447265625,-1035085.4854634895,21999679.369569056,6.0,0
478285,0.97,20,42.56239318847656,-2959.30078125,1205646.3874755711,24120050.686328378,6.0,0
478285,0.97,23,51.68655014038086,-670.0807495117188,221372.5044045572,20142084.01780546,6.0,0
478285,0.97,30,42.40411758422852,-3317.894775390625,1350450.2515203422,24536581.37428016,6.0,0
478285,0.97,32,39.33700180053711,-3003.567626953125,1234458.2647787975,25385682.42208016,6.0,0
478285,0.97,133,48.42054748535156,-12.968667030334473,4779.171439737664,36686937.06236062,6.0,1
478285,0.97,138,50.93799591064453,4.435423851013184,-1954.179664717638,36955699.4504796,6.0,1
478286,0.17,3,50.54570007324219,504.7884826660156,-262412.9283209668,20939775.06723729,6.0,0
478286,0.17,6,47.91835021972656,-762.86962890625,258108.3761702889,21959932.713667598,6.0,0
478286,0.17,7,47.8789176940918,1839.8218994140625,-751382.0780593146,22552031.390494127,6.0,0
478286,0.17,10,43.43233108520508,415.0904846191406,-216390.07789115084,23894438.737399567,6.0,0
478286,0.17,11,38.680267333984375,2041.4765625,-803554.9503731079,25893735.717595745,6.0,0
478286,0.17,13,50.85081481933594,1657.4747314453125,-713418.852480533,20603439.8857913,6.0,0
478286,0.17,16,49.02326202392578,-2878.229248046875,1154773.2498275018,22298889.356380727,6.0,0
478286,0.17,19,48.71416091918945,2463.324951171875,-1035578.1580059812,21999585.79152924,6.0,0
478286,0.17,20,42.578155517578125,-2959.1611328125,1206238.222693591,24120163.4831154,6.0,0
478286,0.17,23,51.67211532592773,-670.3892822265625,221506.5646843427,20142109.67973323,6.0,0
478286,0.17,30,42.39412307739258,-3317.824951171875,1351113.8111695424,24536707.8814209,6.0,0
478286,0.17,32,39.38995361328125,-3003.11376953125,1235058.8672093623,25385796.79599705,6.0,0
478286,0.17,133,48.38580322265625,-12.113014221191406,4781.662391826976,36686937.51373842,6.0,1
478286,0.17,138,50.93465805053711,4.540197372436523,-1955.112397836056,36955699.28532509,6.0,1
478286,0.37,3,50.53691864013672,504.41595458984375,-262513.8598723266,20939756.011584997,6.0,0
478286,0.37,6,47.94601440429688,-762.7764892578125,258260.94183791385,21959961.91709944,6.0,0
478286,0.37,7,47.87251281738281,1839.8277587890625,-751750.0440365513,22551961.54922453,6.0,0
478286,0.37,10,43.40576934814453,415.6667175292969,-216473.1362695196,23894423.054737706,6.0,0
478286,0.37,11,38.67881393432617,2041.4183349609373,-803963.1753264865,25893658.16492151,6.0,0
478286,0.37,13,50.849422454833984,1657.172119140625,-713750.3103336222,20603376.973613635,6.0,0
478286,0.37,16,49.01201629638672,-2878.4736328125,1155348.9152478334,22298999.02151368,6.0,0
478286,0.37,19,48.74303817749024,2463.126953125,-1036070.8093549762,21999492.2327758,6.0,0
478286,0.37,20,42.53995513916016,-2959.283203125,1206830.0636023283,24120276.24045617,6.0,0
478286,0.37,23,51.6633186340332,-670.4183959960938,221640.64056545423,20142135.351569567,6.0,0
478286,0.37,30,42.39832305908203,-3317.2138671875,1351777.3533501567,24536834.35070196,6.0,0
478286,0.37,32,39.35952377319336,-3002.79345703125,1235659.4958101723,25385911.1997217,6.0,0
478286,0.37,133,48.40699005126953,-11.984957695007324,4784.164724394679,36686937.99098713,6.0,1
478286,0.37,138,50.91349792480469,4.476169109344482,-1956.030534088146,36955699.103397645,6.0,1
478286,0.57,3,50.530033111572266,504.54400634765625,-262614.7789905196,20939736.947396435,6.0,0
478286,0.57,6,47.97153472900391,-763.01513671875,258413.54318114184,21959991.14199377,6.0,0
478286,0.57,7,47.85341644287109,1839.70556640625,-752118.0044857997,22551891.69366323,6.0,0
478286,0.57,10,43.3955192565918,414.96240234375,-216556.17473071069,23894407.417023256,6.0,0
478286,0.57,11,38.67676162719727,2041.76171875,-804371.4342778283,25893580.68580832,6.0,0
478286,0.57,13,50.83366394042969,1657.3758544921875,-714081.752124946,20603314.0526848,6.0,0
478286,0.57,16,49.00322341918945,-2878.619140625,1155924.5985614313,22299108.690898053,6.0,0
478286,0.57,19,48.76884460449219,2463.22607421875,-1036563.4502772704,21999398.65977551,6.0,0
478286,0.57,20,42.51266479492188,-2959.032958984375,1207421.8818855644,24120388.999473445,6.0,0
478286,0.57,23,51.649784088134766,-670.6395874023438,221774.7419112021,20142161.018133685,6.0,0
478286,0.57,30,42.38809967041016,-3317.7958984375,1352440.9127910156,24536960.87594584,6.0,0
478286,0.57,32,39.34590148925781,-3003.660888671875,1236260.116089977,25386025.661034524,6.0,0
478286,0.57,133,48.38782501220703,-12.70091152191162,4786.667758867028,36686938.49129461,6.0,1
478286,0.57,138,50.963626861572266,4.877801895141602,-1956.9626176028976,36955698.91773704,6.0,1
478286,0.77,3,50.52318572998047,504.3053588867188,-262715.65394659666,20939717.897188127,6.0,0
478286,0.77,6,47.97303009033203,-763.1897583007812,258566.16820575984,21960020.36582479,6.0,0
478286,0.77,7,47.8370361328125,1839.880126953125,-752485.9680477594,22551821.838551685,6.0,0
478286,0.77,10,43.39900970458984,415.1079406738281,-216639.17916993637,23894391.738191083,6.0,0
478286,0.77,11,38.66638946533203,2041.4765625,-804779.7007532966,25893503.190354664,6.0,0
478286,0.77,13,50.82555770874024,1657.1546630859375,-714413.1761111082,20603251.151213314,6.0,0
478286,0.77,16,49.00205993652344,-2878.4736328125,1156500.285232114,22299218.362354983,6.0,0
478286,0.77,19,48.77248764038086,2462.91162109375,-1037056.0746218798,21999305.09126971,6.0,0
478286,0.77,20,42.479862213134766,-2958.79443359375,1208013.7089979986,24120501.75955912,6.0,0
478286,0.77,23,51.64112091064453,-670.7152099609375,221908.87502954027,20142186.711185247,6.0,0
478286,0.77,30,42.36817169189453,-3317.976318359375,1353104.4744257098,24537087.368847817,6.0,0
478286,0.77,32,39.39000701904297,-3002.624755859375,1236860.70940123,25386140.118997157,6.0,0
478286,0.77,133,48.40007019042969,-12.14793872833252,4789.179948743782,36686938.97212741,6.0,1
478286,0.77,138,50.94474411010742,5.000038146972656,-1957.891839177115,36955698.75736749,6.0,1
478286,0.97,3,50.51749801635742,504.2704162597656,-262817.0151576982,20939698.76327717,6.0,0
478286,0.97,6,47.97881317138672,-763.1664428710938,258719.5799690549,21960049.739851218,6.0,0
